240
320
0,05
0,05
0
4
0
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-2,66009436700171E-16
-6,56508181151592E-15
-3,98608368534779E-14
-1,0784179105272E-13
-2,70100219967868E-13
-6,95266233474681E-13
-1,78842141096406E-12
-4,56877002896645E-12
-1,15581476056656E-11
-2,88300256445364E-11
-7,07991645307774E-11
-1,71102311484593E-10
-4,06894480102678E-10
-9,52116426554618E-10
-2,19215511431974E-09
-4,96613329551748E-09
-1,1069423593703E-08
-2,42764707653094E-08
-5,23835114966105E-08
-1,1121085384774E-07
-2,32294688311292E-07
-4,77384995480221E-07
-9,65242982802965E-07
-1,92021195105915E-06
-3,75855411236351E-06
-7,23900604203722E-06
-1,37205240136911E-05
-2,55960899392773E-05
-4,70125564396761E-05
-8,50561030473996E-05
-0,000151727835677472
-0,000267489797938329
-0,000469198633372282
-0,000834954643808638
-0,00157891221257214
-0,00339954443792123
-0,00852226643430625
-0,0227713922617762
-0,056257094325824
-0,114585528457013
-0,18774111176218
-0,284159768186923
-0,554568684795469
-1,1426869256173
-1,23683394920047
-1,19652642513037
-1,11109891909098
-1,01480972187056
-0,916066088623856
-0,817858916439626
-0,721811081028283
-0,628828743201604
-0,53944926971082
-0,454033946532551
-0,372880826595054
-0,296297362378492
-0,224650698970446
-0,158404780530887
-0,0981501321266241
-0,0446327682779027
0,00120065381493576
0,0380457221028485
0,0630802020769736
0,0588929246780104
-0,165125298517492
-2,33057622289326
-2,72388357305352
-2,76907069197424
-2,74929734251236
-2,6985290106859
-2,63357270637102
-2,55819140006421
-2,47390321450557
-2,38125902449351
-2,28065393069253
-2,17286579735534
-2,05947311412888
-1,94304594707127
-1,82685724492211
-1,71398845176495
-1,6062374019594
-1,50370226897442
-1,4054771048004
-1,31083424697171
-1,21994474912145
-1,13385086077719
-1,05402170174711
-0,98187339165044
-0,918419488338528
-0,864060124536924
-0,818476153154571
-0,780610178415658
-0,748738038373887
-0,720638043210689
-0,693846536592536
-0,665957458051774
-0,634900603642632
-0,599135606769987
-0,557727607095053
-0,510310136654604
-0,456970599082444
-0,398103423220823
-0,334268353351421
-0,266075934875583
-0,194107600962705
-0,118867987764381
-0,0407625230745304
0,0399075511980607
0,122939495081617
0,208217764833989
0,295700445016129
0,385405442876756
0,477397528675255
0,571776699540576
0,668667984819121
0,76821261676119
0,870560400946596
0,975863095545528
1,08426862311729
1,19591598017831
1,31093077185981
1,42942137796581
1,55147584831451
1,67715972153288
1,80651504883384
1,93956096241507
2,07629613136656
2,21670337012457
2,36075648674159
2,50842917890168
2,65970542788229
2,81459045338485
2,97312094091183
3,13537300392482
3,30146624433502
3,47156234983931
3,64585691360946
3,82456356369177
4,00789002477837
4,19600639060349
4,38900666768638
4,58686558338491
4,78939373071848
4,99619523820107
5,20663301135101
5,41980673975529
5,63454785504115
5,8494332838975
6,06281645210317
6,2728702982133
6,47763399661511
6,67505347248163
6,86300602050523
7,03930146536066
7,20165648789508
7,34764625555655
7,47465243555899
7,57985852133319
7,66040799255776
7,71394309684638
7,73978063670941
7,74052155777765
7,72241895811685
7,69214935565157
7,65194120643916
