240
320
0,05
0,05
0
4
0
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-8,83737527601625E-17
-3,10418357685194E-16
-1,52503565331585E-14
-6,36565244960248E-14
-1,7622442394227E-13
-4,90364915339808E-13
-1,37783556786163E-12
-3,83744908072277E-12
-1,05111153669791E-11
-2,82764006653479E-11
-7,4698619622948E-11
-1,93827558113502E-10
-4,93989002252047E-10
-1,23656378100058E-09
-3,04029331582356E-09
-7,34215650745468E-09
-1,7416084589819E-08
-4,05794801910224E-08
-9,28758156131346E-08
-2,08809637471123E-07
-4,61171397423414E-07
-1,00057793854676E-06
-2,13270012517936E-06
-4,46594710377859E-06
-9,18794422357243E-06
-1,85721646772789E-05
-3,68865655121632E-05
-7,19885661665709E-05
-0,000138065777526448
-0,00026024853947273
-0,000482220588645116
-0,000878553902314503
-0,00157440900298147
-0,00277670340951729
-0,00482336025464751
-0,00826196942218973
-0,0139789864963894
-0,0234230812076646
-0,0390242244939218
-0,0650844095530836
-0,110075006793605
-0,194874171051429
-0,405604631074306
-1,53005302295697
-3,16830415756849
-3,32286120809
-3,21068823813063
-3,05416901730939
-2,88492059770187
-2,7141839763098
-2,54572191471397
-2,38025203522104
-2,21734431934516
-2,05624091209005
-1,89618537018409
-1,7365300326241
-1,57675014179768
-1,41642462926142
-1,25520961882076
-1,09281464626785
-0,928984462260026
-0,76348642770106
-0,596102583995544
-0,426625352981697
-0,254855978391912
-0,0806050458554714
0,0963053673126868
0,276038177557525
0,458736523866588
0,644517708481587
0,833465694402589
1,02562192576012
1,22097430655468
1,41944461619688
1,62087576322519
1,82502217127674
2,0315485640198
2,24004272885808
2,45004465963769
2,66108798685715
2,87274316891452
3,08465018401462
3,29653346447197
3,50820111771202
3,71953976570692
3,93052506861337
4,14128566378427
4,3523074997703
4,56496772482627
4,78271492315876
5,01324245407184
5,27163776100005
5,58276611988024
5,97594759432986
6,45664390122852
6,9398874411227
7,18074788189464
6,94375102608493
6,10560235083832
0,303842090003464
0,0181995846851197
0,0105865796923064
0,00609976088405835
0,00346911622608419
0,00194420299488004
0,00107251836496819
0,000581964590008438
0,000310465521298778
0,000162788028371271
8,38759370625203E-05
4,24620992127761E-05
2,1119166989237E-05
1,03189868393786E-05
4,95293942678089E-06
2,33528326882381E-06
1,08156859922444E-06
4,92034230644436E-07
2,19863414226265E-07
9,64977618961956E-08
4,15986022039891E-08
1,76128007445147E-08
7,32415638672236E-09
2,99128467044195E-09
1,19983404271483E-09
4,72651819781919E-10
1,82859468343137E-10
6,94804372366839E-11
2,59295866999585E-11
9,5034657920872E-12
3,41866773778591E-12
1,2084542810874E-12
