240
320
0,05
0,05
0
4
0
7,2025718722557E-15
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
-2,62012633811537E-17
0
1,76130616807712E-17
-2,1663077596723E-17
-2,60538866009157E-17
-2,62735921058361E-17
-2,62783324354709E-17
-2,62783758794735E-17
-2,62783760504679E-17
-2,62783760507627E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507625E-17
-2,62783760518728E-17
-2,62783808649629E-17
-2,62835862112333E-17
-2,83255326198805E-17
-4,58774724068422E-16
-1,17620036442387E-14
-3,79138672138201E-14
-1,10177372284672E-13
-3,15892466325963E-13
-9,0457080657172E-13
-2,54806651780545E-12
-7,03934989607617E-12
-1,90688638454502E-11
-5,06457403680144E-11
-1,31867350283688E-10
-3,3657978279255E-10
-8,42135502199372E-10
-2,06541063791465E-09
-4,96533573155645E-09
-1,17002345257739E-08
-2,70227362138387E-08
-6,1169777294472E-08
-1,35706359572524E-07
-2,95053568166473E-07
-6,28664857622838E-07
-1,31260449895032E-06
-2,68548080172732E-06
-5,38342782199304E-06
-1,05734719318592E-05
-2,03455404033839E-05
-3,83515038528685E-05
-7,08146809225881E-05
-0,00012807239302815
-0,00022685060799194
-0,000393490851715624
-0,000668335663991547
-0,00111140279791454
-0,00180930723072821
-0,00288308937638279
-0,00449614819083774
-0,00686084314041892
-0,0102415265779567
-0,0149508416420726
-0,0213351739670433
-0,0297443902769702
-0,0404808444510158
-0,0537238227456414
-0,0694292982359072
-0,0872124663672824
-0,106232731726264
-0,125115540924976
-0,141955479592091
-0,154438568238011
-0,160090167890371
-0,156605858077508
-0,142182896355566
-0,115767051565051
-0,0771663717737608
-0,0270345926853466
0,0332369517063166
0,101670446075691
0,175857330014668
0,253097155952416
0,330512916171753
0,405146012578611
0,474039570456249
0,534321795314869
0,583302826292057
0,618599152432281
0,63829762387329
0,641163052508985
0,626874861257839
0,596247019885543
0,55134920316272
0,495430356052881
0,432582730703345
0,367184446462446
0,303272180141405
0,244038297313381
0,191581612393308
0,146920331038007
0,110184158007827
0,0808788216786427
0,0581421481833471
0,0409503611232273
0,02826392874889
0,0191188496050589
0,0126753044503991
0,0082360031672581
0,00524471266677828
0,00327309203547006
0,002001764868046
0,00119971485138616
0,000704612356259197
0,000405538211745301
0,000228732964002465
0,000126430073808261
6,84869745749947E-05
3,63591801900308E-05
1,89182887828901E-05
9,6477173252804E-06
4,82231229030755E-06
2,36258166724475E-06
1,13456988651258E-06
5,34072515341737E-07
2,46436377711236E-07
1,11469361397608E-07
4,94267756140773E-08
2,14849613138931E-08
9,1554856287526E-09
3,82482209387187E-09
1,56650693668526E-09
6,29002709351142E-10
2,47616561040615E-10
9,55701261226481E-11
3,61652052058299E-11
1,34184544669974E-11
4,882218853378E-12
1,74194437991677E-12
6,09323471727956E-13
2,08935544424221E-13
7,04043079233111E-14
2,36512808147079E-14
5,60571366713598E-15
2,5697062181661E-17
-2,61550290242411E-17
-2,62781252866169E-17
-2,62783757937877E-17
-2,62783760506172E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507629E-17
-2,62783760507649E-17
-2,62783760529397E-17
-2,62783771141986E-17
-2,62786018559471E-17
-2,62987830118153E-17
-2,70543723366414E-17
-3,88912388881318E-17
-1,1681182610969E-16
0
1,21013471120746E-17
-2,13754566050279E-17
-2,6041334048268E-17
-2,6301806919478E-17
-2,63076969036705E-17
-2,63077519546162E-17
-2,63077521726843E-17
-2,63077521730599E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730597E-17
-2,63077521741513E-17
-2,63077573546673E-17
-2,6313340048842E-17
-2,84324095176981E-17
-3,96906754570224E-16
-1,09519198730453E-14
-3,57972513254486E-14
-1,04540958350076E-13
-2,99722435108904E-13
-8,5733587755646E-13
-2,41181092444729E-12
-6,65849202099725E-12
-1,80289747279304E-11
-4,78598846244138E-11
-1,24550712640788E-10
-3,17743787329968E-10
-7,946044540502E-10
-1,94784980499396E-09
-4,68033751606963E-09
-1,10230528792566E-08
-2,54456923411493E-08
-5,75702275613777E-08
-1,27654280539999E-07
-2,77400827308955E-07
-5,9073785778327E-07
-1,23274913662926E-06
-2,52071581119244E-06
-5,05029605567524E-06
-9,91347578309309E-06
-1,90643193864325E-05
-3,59145556544917E-05
-6,62732787750865E-05
-0,000119780821045162
-0,000212019639144229
-0,000367502911558394
-0,000623725868179205
-0,00103639018917622
-0,00168574739158766
-0,00268372101977685
-0,00418103299957135
-0,00637296377847011
-0,00950162974465791
-0,0138518128700728
-0,0197365340800767
-0,0274679337619355
-0,0373089990167216
-0,0494029270915056
-0,0636804441742397
-0,0797523599028115
-0,0968055295492968
-0,113533385074096
-0,128141157738854
-0,138460700465369
-0,142182318060582
-0,137166178905328
-0,121756755875243
-0,0950176756038735
-0,05683786629265
-0,00791056577616714
0,0503760806589399
0,11608827434536
0,186897942170274
0,260216091869261
0,333302780929466
0,403357532211183
0,46759875765819
0,523343061734527
0,568096611174035
0,599671282279369
0,616336661486683
0,617011926999691
0,601484564832528
0,570613105233615
0,526435617169872
0,472089085930628
0,411481412054875
0,348756419236115
0,287701475735778
0,231283225402589
0,181428081682804
0,139047588907795
0,104226036571047
0,0764704126335919
0,0549494633203917
0,0386853980565905
0,0266892907994663
0,0180458630948884
0,011958642610286
0,00776684864676415
0,00494371841368298
0,00308385848717961
0,00188519169174574
0,00112935378781066
0,000663003786703752
0,000381431222872638
0,000215048927935678
0,000118819736512616
6,43400734026448E-05
3,41451281332454E-05
1,77600129081966E-05
9,05395531020281E-06
4,52404536926952E-06
2,21575477140768E-06
1,06373799500757E-06
5,00584547999425E-07
2,30919703288808E-07
1,04422905294851E-07
4,62904824446933E-08
2,01167688782825E-08
8,57046320851545E-09
3,57963272018728E-09
1,46578046182332E-09
5,88441597800508E-10
2,31606107879635E-10
8,93751677446651E-11
3,38151120350834E-11
1,25443470154997E-11
4,5635288038844E-12
1,62876801491914E-12
5,70330115174222E-13
1,95397160898027E-13
6,56300623370818E-14
2,1935932577992E-14
4,81081662492837E-15
1,01530095989057E-17
-2,61883024774692E-17
-2,63074901880379E-17
-2,63077518976223E-17
-2,63077521728996E-17
-2,63077521730601E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730602E-17
-2,63077521730627E-17
-2,63077521758765E-17
-2,63077535537246E-17
-2,63080446023893E-17
-2,6333830975451E-17
-2,72644500486889E-17
-4,0544622942254E-17
-1,12540569201744E-16
0
1,16545764770957E-17
-2,14083156087869E-17
-2,60443592038272E-17
-2,63060216075999E-17
-2,63119815730166E-17
-2,63120374801713E-17
-2,63120377018967E-17
-2,63120377022785E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022783E-17
-2,63120377032926E-17
-2,63120425381788E-17
-2,63172631115327E-17
-2,83089663752979E-17
-3,67008828783566E-16
-1,0708956664359E-14
-3,52584862759774E-14
-1,03047015488906E-13
-2,95182660992516E-13
-8,43823055549255E-13
-2,37227356646465E-12
-6,55040792238529E-12
-1,77377164869862E-11
-4,70897134030343E-11
-1,22553119971378E-10
-3,12664437880254E-10
-7,81942878338572E-10
-1,91691277246968E-09
-4,60624248181313E-09
-1,08491111621767E-08
-2,50454627593525E-08
-5,66676336516206E-08
-1,25659298830272E-07
-2,73079345982201E-07
-5,81563903514809E-07
-1,21366413686225E-06
-2,48180956382421E-06
-4,97257898482493E-06
-9,76136499716423E-06
-1,87726270394669E-05
-3,53665502537588E-05
-6,52646963279517E-05
-0,000117962478287636
-0,000208808578731989
-0,000361948980986458
-0,000614317735003865
-0,00102078278710476
-0,00166039283521968
-0,0026433887249688
-0,00411821418690148
-0,00627717334682856
-0,00935864797207455
-0,0136429546057845
-0,0194380986938696
-0,0270510789967983
-0,0367403950101295
-0,048646667612017
-0,0627017720732958
-0,0785236944213543
-0,0953148778435401
-0,111794268365235
-0,126201684446144
-0,136408004562552
-0,140138655444922
-0,135275751108285
-0,120166944407884
-0,0938615085849197
-0,0562234115060383
-0,0079185270321917
0,0496892992889974
0,114685918835265
0,184759317422013
0,257334857900841
0,329686771868189
0,399029340392766
0,462596427728964
0,517720546171086
0,561924017929106
0,593035349504579
0,609342192607433
0,609784737607534
0,594175256012645
0,563398509719847
0,519512450245559
0,465655396249625
0,405707960577423
0,343758454819163
0,283523519668921
0,227902359939778
0,178771266585467
0,137013749993381
0,102705397996029
0,0753578322493884
0,0541518433023098
0,0381246658121688
0,0263025881346536
0,0177842172674295
0,011784963618766
0,00765375950071036
0,00487149756681779
0,00303863128553547
0,00185742217534352
0,00111263837542304
0,000653140797052399
0,000375726715514821
0,000211814987270444
0,000117022749047668
6,33613541441882E-05
3,3622639860505E-05
1,74866068046838E-05
8,91371833632426E-06
4,45353554545728E-06
2,18100277738128E-06
1,04694752468661E-06
4,92631956908025E-07
2,27227154794838E-07
1,02742074118843E-07
4,55403975780805E-08
1,97886037385096E-08
8,42970378830773E-09
3,52043964552696E-09
1,44137526905793E-09
5,78576334554632E-10
2,27696084720557E-10
8,78556184526328E-11
3,32359285223456E-11
1,2328022785638E-11
4,48404125798264E-12
1,60017336497062E-12
5,60768441523157E-13
1,92437011992468E-13
6,44748015427554E-14
2,16438718828805E-14
4,61171680149269E-15
6,22639652395993E-18
-2,62008909001995E-17
-2,63117930737985E-17
-2,63120374440649E-17
-2,63120377021275E-17
-2,63120377022787E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
-2,63120377022788E-17
