240
320
0,05
0,05
0
4
0
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-1,06581410364015E-17
-9,99200722162642E-18
-2,5383029012005E-15
-8,18578538286376E-15
-2,39105402144447E-14
-6,89258650155015E-14
-1,99078087348428E-13
-5,60336888000301E-13
-1,55798551837466E-12
-4,23807411387266E-12
-1,13007717628207E-11
-2,95303361764216E-11
-7,56042175535187E-11
-1,89660411156271E-10
-4,6616464079138E-10
-1,12260578274405E-09
-2,64867533082208E-09
-6,12253834410135E-09
-1,38650804581159E-08
-3,07600709136249E-08
-6,6851505400895E-08
-1,42323798144983E-07
-2,96803222510723E-07
-6,06268796485812E-07
-1,21295988743777E-06
-2,37678285091428E-06
-4,56109940572064E-06
-8,57154848616779E-06
-1,57735272544294E-05
-2,84213804096812E-05
-5,01385635376076E-05
-8,65901654733387E-05
-0,000146382860283425
-0,000242206932146945
-0,000392194115801675
-0,000621398030711061
-0,000963208499388959
-0,00146039083223174
-0,00216530967799628
-0,00313878001465376
-0,00444692385832785
-0,00615544863119374
-0,00832095202260139
-0,010979237381525
-0,0141312029946117
-0,0177276097670741
-0,0216548331577487
-0,0257243976967376
-0,0296694560849122
-0,033151182675936
-0,0357771392871227
-0,0371320211904995
-0,0368189917548711
-0,0345074666592963
-0,0299812486958343
-0,0231798644024183
-0,0142261571643462
-0,00343469832901777
0,00870186548328644
0,0215482737814069
0,0343804966334512
0,0464518312611405
0,0570632618004564
0,0656293306927657
0,0717312261945457
0,0751504576827087
0,0758792009114798
0,0741067861667191
0,0701853204519339
0,0645804210740601
0,0578148880070346
0,0504134936285461
0,0428559273403599
0,0355426756082172
0,0287758594021961
0,0227544385266715
0,0175812199661983
0,0132780147285426
0,00980506139812433
0,00708128273470542
0,00500279282765228
0,00345806129944457
0,00233906185058578
0,00154845863909963
0,0010033649898762
0,000636452719308302
0,000395241588312033
0,000240317635478473
0,000143076678653086
8,34147572232966E-05
4,76250807576605E-05
2,66301097705589E-05
1,45840478014459E-05
7,8229885523649E-06
4,11033008910581E-06
2,11547770077608E-06
1,06655906679143E-06
5,26770909772768E-07
2,54878748337012E-07
1,20818645600965E-07
5,61093672852247E-08
2,55299289062799E-08
1,13811875843921E-08
4,971181331859E-09
2,12752782097508E-09
8,92161051419415E-10
3,66582758379664E-10
1,47595332623866E-10
5,8230781308183E-11
2,25114274999064E-11
8,52836334886371E-12
3,16648818277159E-12
1,15219089824602E-12
4,10202760647862E-13
